ensembl_gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,absFC,SignificantPval,SignificantLogFC,chromosome_name,start_position,end_position,strand,gene_biotype,external_gene_name,description
ENSMUSG00000058402,95.2528863,-1.102517967,0.273381987,-4.032884454,5.51E-05,0.000599877,1.102517967,TRUE,TRUE,7,29559404,29576717,1,protein_coding,Zfp420,zinc finger protein 420 [Source:MGI Symbol;Acc:MGI:2444666]
ENSMUSG00000051934,48.59289311,1.50489989,0.373179205,4.032646705,5.52E-05,0.000600121,1.50489989,TRUE,TRUE,15,99023797,99111096,1,protein_coding,Spats2,"spermatogenesis associated, serine-rich 2 [Source:MGI Symbol;Acc:MGI:1919822]"
ENSMUSG00000001020,51.84173758,-1.093286211,0.271195615,-4.03135652,5.55E-05,0.000602521,1.093286211,TRUE,TRUE,3,90511078,90513352,1,protein_coding,S100a4,S100 calcium binding protein A4 [Source:MGI Symbol;Acc:MGI:1330282]
ENSMUSG00000045868,2891.627319,-1.383278879,0.343306164,-4.029286462,5.59E-05,0.000607212,1.383278879,TRUE,TRUE,7,105755763,105814533,-1,protein_coding,Gvin1,"GTPase, very large interferon inducible 1 [Source:MGI Symbol;Acc:MGI:1921808]"
ENSMUSG00000048445,96.40685537,1.002951852,0.248949163,4.028741608,5.61E-05,0.000608302,1.002951852,TRUE,TRUE,11,120717355,120823698,-1,protein_coding,Ccdc57,coiled-coil domain containing 57 [Source:MGI Symbol;Acc:MGI:1918526]
ENSMUSG00000021714,151.9635386,-1.689819762,0.421079373,-4.013067058,5.99E-05,0.000645753,1.689819762,TRUE,TRUE,13,104365119,104388900,1,protein_coding,Cenpk,centromere protein K [Source:MGI Symbol;Acc:MGI:1926210]
ENSMUSG00000083798,47.37399462,1.311546729,0.327054337,4.010179898,6.07E-05,0.00065234,1.311546729,TRUE,TRUE,X,52507208,52507844,1,processed_pseudogene,Gm14584,predicted gene 14584 [Source:MGI Symbol;Acc:MGI:3705780]
ENSMUSG00000033207,504.9342214,-1.008839668,0.251900936,-4.004906387,6.20E-05,0.000664644,1.008839668,TRUE,TRUE,19,23279973,23425806,-1,protein_coding,Mamdc2,MAM domain containing 2 [Source:MGI Symbol;Acc:MGI:1918988]
ENSMUSG00000087445,14.91955244,1.683497902,0.420351664,4.004974993,6.20E-05,0.000664644,1.683497902,TRUE,TRUE,2,157386186,157387389,-1,lncRNA,Gm14286,predicted gene 14286 [Source:MGI Symbol;Acc:MGI:3650190]
ENSMUSG00000034612,18.43015028,1.8248732,0.457536267,3.988477701,6.65E-05,0.000708165,1.8248732,TRUE,TRUE,10,82821332,83031734,1,protein_coding,Chst11,carbohydrate sulfotransferase 11 [Source:MGI Symbol;Acc:MGI:1927166]
ENSMUSG00000030107,7.226484771,-2.869132443,0.719488205,-3.987740763,6.67E-05,0.000709819,2.869132443,TRUE,TRUE,6,121222865,121247876,1,protein_coding,Usp18,ubiquitin specific peptidase 18 [Source:MGI Symbol;Acc:MGI:1344364]
ENSMUSG00000085178,26.98303603,1.687355059,0.423414574,3.985113319,6.74E-05,0.00071735,1.687355059,TRUE,TRUE,11,69292339,69293526,1,lncRNA,Kdm6bos,"KDM1 lysine (K)-specific demethylase 6B, opposite strand [Source:MGI Symbol;Acc:MGI:1921523]"
ENSMUSG00000120067,11.76048173,2.802623025,0.703739473,3.982472398,6.82E-05,0.000724625,2.802623025,TRUE,TRUE,19,9959115,9959934,-1,lncRNA,,"novel transcript, antisense to Fth1"
ENSMUSG00000071192,67.13031739,1.148337285,0.288369462,3.982173696,6.83E-05,0.000725164,1.148337285,TRUE,TRUE,17,26096602,26099832,-1,protein_coding,Wfikkn1,"WAP, FS, Ig, KU, and NTR-containing protein 1 [Source:MGI Symbol;Acc:MGI:2670967]"
ENSMUSG00000108368,11.3240485,2.053710711,0.515819136,3.981455064,6.85E-05,0.000726986,2.053710711,TRUE,TRUE,6,72579987,72582485,-1,TEC,Gm45053,predicted gene 45053 [Source:MGI Symbol;Acc:MGI:5753629]
ENSMUSG00000120034,37.63389428,-1.028374376,0.259070788,-3.969472533,7.20E-05,0.000760695,1.028374376,TRUE,TRUE,7,81492979,81498809,1,lncRNA,,novel transcript
ENSMUSG00000025586,83.04062755,1.594192412,0.401889687,3.966741282,7.29E-05,0.000768603,1.594192412,TRUE,TRUE,7,80996774,81105213,-1,protein_coding,Cpeb1,cytoplasmic polyadenylation element binding protein 1 [Source:MGI Symbol;Acc:MGI:108442]
ENSMUSG00000008193,28.27676785,-1.63835222,0.413169108,-3.965330878,7.33E-05,0.000772374,1.63835222,TRUE,TRUE,7,44175417,44181495,-1,protein_coding,Spib,Spi-B transcription factor (Spi-1/PU.1 related) [Source:MGI Symbol;Acc:MGI:892986]
ENSMUSG00000011008,194.4728723,1.334707878,0.336648841,3.964688763,7.35E-05,0.000774061,1.334707878,TRUE,TRUE,3,145855588,145901268,1,protein_coding,Mcoln2,mucolipin 2 [Source:MGI Symbol;Acc:MGI:1915529]
ENSMUSG00000019256,53.81039721,1.241423409,0.313160528,3.964175868,7.36E-05,0.000775332,1.241423409,TRUE,TRUE,12,35547973,35585037,-1,protein_coding,Ahr,aryl-hydrocarbon receptor [Source:MGI Symbol;Acc:MGI:105043]
ENSMUSG00000092564,73.9113163,-1.056917569,0.266819039,-3.961177484,7.46E-05,0.000783936,1.056917569,TRUE,TRUE,17,34126150,34128341,-1,lncRNA,BC051226,cDNA sequence BC051226 [Source:MGI Symbol;Acc:MGI:3039585]
ENSMUSG00000113472,7.710244921,3.090065003,0.780134269,3.960939962,7.47E-05,0.000784317,3.090065003,TRUE,TRUE,13,63424719,63427038,-1,TEC,Gm47602,"predicted gene, 47602 [Source:MGI Symbol;Acc:MGI:6096656]"
ENSMUSG00000023019,742.9638362,1.770983194,0.447236249,3.959838227,7.50E-05,0.000787544,1.770983194,TRUE,TRUE,15,99615396,99622886,1,protein_coding,Gpd1,glycerol-3-phosphate dehydrogenase 1 (soluble) [Source:MGI Symbol;Acc:MGI:95679]
ENSMUSG00000097352,2.99558347,5.355960917,1.352845448,3.959033847,7.53E-05,0.000789399,5.355960917,TRUE,TRUE,10,22183107,22190095,1,transcribed_unprocessed_pseudogene,C920009B18Rik,RIKEN cDNA  C920009B18 gene [Source:MGI Symbol;Acc:MGI:3583961]
ENSMUSG00000036661,306.2549881,1.371689045,0.346534092,3.958309089,7.55E-05,0.000790994,1.371689045,TRUE,TRUE,15,73384409,73444091,1,protein_coding,Dennd3,DENN/MADD domain containing 3 [Source:MGI Symbol;Acc:MGI:2146009]
ENSMUSG00000063320,48.43105771,-1.196872168,0.302411645,-3.9577582,7.57E-05,0.000792418,1.196872168,TRUE,TRUE,10,82455685,82459062,-1,protein_coding,1190007I07Rik,RIKEN cDNA 1190007I07 gene [Source:MGI Symbol;Acc:MGI:3698433]
ENSMUSG00000104467,30.81711293,1.424955457,0.360723483,3.950270847,7.81E-05,0.000813909,1.424955457,TRUE,TRUE,9,71747287,71749018,-1,TEC,Gm37660,"predicted gene, 37660 [Source:MGI Symbol;Acc:MGI:5610888]"
ENSMUSG00000008307,97.08836447,1.543385299,0.390858901,3.948701931,7.86E-05,0.000818435,1.543385299,TRUE,TRUE,5,3621566,3634356,1,protein_coding,1700109H08Rik,RIKEN cDNA 1700109H08 gene [Source:MGI Symbol;Acc:MGI:1924286]
ENSMUSG00000021765,6.176486964,-2.964036364,0.751056853,-3.946487343,7.93E-05,0.000825623,2.964036364,TRUE,TRUE,13,114588826,114595487,-1,protein_coding,Fst,follistatin [Source:MGI Symbol;Acc:MGI:95586]
ENSMUSG00000121444,20.3195886,-1.702681354,0.431673246,-3.944375455,8.00E-05,0.000831675,1.702681354,TRUE,TRUE,9,122511807,122512706,1,lncRNA,,novel transcript
ENSMUSG00000022756,59.70484077,1.385721109,0.351652971,3.940592643,8.13E-05,0.000844359,1.385721109,TRUE,TRUE,16,17389882,17401078,-1,protein_coding,Slc7a4,"solute carrier family 7 (cationic amino acid transporter, y+ system), member 4 [Source:MGI Symbol;Acc:MGI:2146512]"
ENSMUSG00000044646,5.037997858,5.121157958,1.302102308,3.932991997,8.39E-05,0.000867713,5.121157958,TRUE,TRUE,18,75953249,76281635,1,protein_coding,Zbtb7c,zinc finger and BTB domain containing 7C [Source:MGI Symbol;Acc:MGI:2443302]
ENSMUSG00000070822,30.92443601,1.945448022,0.496426246,3.918906459,8.90E-05,0.000915431,1.945448022,TRUE,TRUE,7,12502017,12537562,-1,protein_coding,Zscan18,zinc finger and SCAN domain containing 18 [Source:MGI Symbol;Acc:MGI:3643810]
ENSMUSG00000020182,12.24947387,2.494850399,0.637235494,3.915115247,9.04E-05,0.000928548,2.494850399,TRUE,TRUE,11,11764101,11848144,-1,protein_coding,Ddc,dopa decarboxylase [Source:MGI Symbol;Acc:MGI:94876]
ENSMUSG00000089727,3.975611701,-5.282621762,1.349366908,-3.914889071,9.04E-05,0.00092884,5.282621762,TRUE,TRUE,6,130092189,130106861,-1,protein_coding,Klra8,"killer cell lectin-like receptor, subfamily A, member 8 [Source:MGI Symbol;Acc:MGI:102968]"
ENSMUSG00000040675,126.0765565,1.288077615,0.329603346,3.907962798,9.31E-05,0.000951118,1.288077615,TRUE,TRUE,10,3923118,4117081,1,protein_coding,Mthfd1l,methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 1-like [Source:MGI Symbol;Acc:MGI:1924836]
ENSMUSG00000102713,24.79486687,2.362891822,0.605047752,3.905298075,9.41E-05,0.000958959,2.362891822,TRUE,TRUE,18,37962061,37963253,-1,lncRNA,Gm29994,"predicted gene, 29994 [Source:MGI Symbol;Acc:MGI:5589153]"
ENSMUSG00000032718,23.45118175,1.379903523,0.353363624,3.905052555,9.42E-05,0.000958987,1.379903523,TRUE,TRUE,6,134586170,134609451,-1,protein_coding,Mansc1,MANSC domain containing 1 [Source:MGI Symbol;Acc:MGI:1914979]
ENSMUSG00000086213,9.223613176,-2.447376531,0.62670171,-3.905169707,9.42E-05,0.000958987,2.447376531,TRUE,TRUE,19,12495279,12573930,-1,lncRNA,A330040F15Rik,RIKEN cDNA A330040F15 gene [Source:MGI Symbol;Acc:MGI:3698434]
ENSMUSG00000105572,89.77657375,1.007358617,0.258289244,3.900118338,9.61E-05,0.000974424,1.007358617,TRUE,TRUE,3,119521397,119523439,-1,TEC,Gm43300,predicted gene 43300 [Source:MGI Symbol;Acc:MGI:5663437]
ENSMUSG00000053113,1368.083377,2.822622436,0.724602869,3.895406097,9.80E-05,0.000990232,2.822622436,TRUE,TRUE,11,117856905,117860873,-1,protein_coding,Socs3,suppressor of cytokine signaling 3 [Source:MGI Symbol;Acc:MGI:1201791]
ENSMUSG00000059839,169.7798186,-1.202654456,0.308770731,-3.894975571,9.82E-05,0.000991442,1.202654456,TRUE,TRUE,13,67619632,67632377,-1,protein_coding,Zfp874b,zinc finger protein 874b [Source:MGI Symbol;Acc:MGI:3040702]
ENSMUSG00000047182,61.61827267,-1.056060831,0.27137338,-3.891541724,9.96E-05,0.00100362,1.056060831,TRUE,TRUE,5,137641293,137643976,-1,protein_coding,Irs3,insulin receptor substrate 3 [Source:MGI Symbol;Acc:MGI:1194882]
ENSMUSG00000074899,64.85092538,1.726243635,0.443829596,3.889428846,0.00010048,0.001010919,1.726243635,TRUE,TRUE,2,119871974,119916159,-1,protein_coding,Sptbn5,"spectrin beta, non-erythrocytic 5 [Source:MGI Symbol;Acc:MGI:2685200]"
ENSMUSG00000029718,12.22977772,-2.133309584,0.548785856,-3.887326104,0.000101355,0.001018722,2.133309584,TRUE,TRUE,5,137603365,137612046,-1,protein_coding,Pcolce,procollagen C-endopeptidase enhancer protein [Source:MGI Symbol;Acc:MGI:105099]
ENSMUSG00000107505,7.697127198,-3.149344901,0.81063385,-3.885039961,0.000102313,0.001027106,3.149344901,TRUE,TRUE,6,128424047,128425361,-1,processed_pseudogene,Stambp-ps1,"STAM binding protein, pseudogene 1 [Source:MGI Symbol;Acc:MGI:5010194]"
ENSMUSG00000087200,14.77816091,-1.846708043,0.475554646,-3.883272007,0.00010306,0.001033854,1.846708043,TRUE,TRUE,4,107650358,107659261,-1,lncRNA,Lrp8os3,"low density lipoprotein receptor-related protein 8, apolipoprotein e receptor, opposite strand 3 [Source:MGI Symbol;Acc:MGI:3651133]"
ENSMUSG00000105275,16.00318031,-1.818864351,0.468491075,-3.882388474,0.000103435,0.001036109,1.818864351,TRUE,TRUE,5,21484268,21484619,-1,processed_pseudogene,Gm43214,predicted gene 43214 [Source:MGI Symbol;Acc:MGI:5663351]
ENSMUSG00000035179,12.23465825,3.202105036,0.82485967,3.881999753,0.000103601,0.001037265,3.202105036,TRUE,TRUE,19,10451599,10460292,-1,protein_coding,Ppp1r32,"protein phosphatase 1, regulatory subunit 32 [Source:MGI Symbol;Acc:MGI:1915002]"
ENSMUSG00000121474,15.56914576,-2.587306613,0.666930325,-3.879425654,0.000104703,0.001045264,2.587306613,TRUE,TRUE,11,71133256,71176145,-1,lncRNA,Nlrp1c-ps,"NLR family, pyrin domain containing 1C, pseudogene [Source:NCBI gene (formerly Entrezgene);Acc:627984]"
ENSMUSG00000022041,54.36373406,1.109822314,0.286097868,3.879170158,0.000104813,0.001045857,1.109822314,TRUE,TRUE,14,66372488,66390397,1,protein_coding,Chrna2,"cholinergic receptor, nicotinic, alpha polypeptide 2 (neuronal) [Source:MGI Symbol;Acc:MGI:87886]"
ENSMUSG00000027398,292.0850737,1.239698657,0.320008422,3.87395634,0.000107083,0.001066954,1.239698657,TRUE,TRUE,2,129206490,129213059,-1,protein_coding,Il1b,interleukin 1 beta [Source:MGI Symbol;Acc:MGI:96543]
ENSMUSG00000117313,30.63097389,1.735880908,0.448443507,3.870902092,0.000108433,0.001077814,1.735880908,TRUE,TRUE,17,28643697,28645404,-1,lncRNA,Gm49838,"predicted gene, 49838 [Source:MGI Symbol;Acc:MGI:6270506]"
ENSMUSG00000035211,9.241752953,3.248769602,0.840416971,3.865663965,0.000110787,0.0010981,3.248769602,TRUE,TRUE,7,99508323,99567029,1,protein_coding,Xrra1,X-ray radiation resistance associated 1 [Source:MGI Symbol;Acc:MGI:2181647]
ENSMUSG00000083708,6.77806267,6.541200632,1.692039811,3.86586686,0.000110695,0.0010981,6.541200632,TRUE,TRUE,4,143974347,143974838,1,processed_pseudogene,Gm13123,predicted gene 13123 [Source:MGI Symbol;Acc:MGI:3651473]
ENSMUSG00000087094,6.692014316,3.907562345,1.011694619,3.862393129,0.000112282,0.001110723,3.907562345,TRUE,TRUE,4,150198336,150203720,-1,lncRNA,Gm13093,predicted gene 13093 [Source:MGI Symbol;Acc:MGI:3650866]
ENSMUSG00000040229,89.40301505,-1.30911592,0.338984852,-3.861871449,0.000112522,0.001112034,1.30911592,TRUE,TRUE,X,13498328,13507097,1,protein_coding,Gpr34,G protein-coupled receptor 34 [Source:MGI Symbol;Acc:MGI:1346334]
ENSMUSG00000052736,7.541462076,-3.239059515,0.839591839,-3.857897807,0.000114366,0.001127568,3.239059515,TRUE,TRUE,6,129624459,129637652,-1,protein_coding,Klrc2,"killer cell lectin-like receptor subfamily C, member 2 [Source:MGI Symbol;Acc:MGI:1336162]"
ENSMUSG00000110275,8.938856101,2.935550734,0.76117313,3.856613716,0.000114969,0.001131346,2.935550734,TRUE,TRUE,7,140757798,140758377,-1,processed_pseudogene,Gm5905,predicted gene 5905 [Source:MGI Symbol;Acc:MGI:3647422]
ENSMUSG00000115762,79.42214659,-1.064856967,0.276250097,-3.854684497,0.000115879,0.001138136,1.064856967,TRUE,TRUE,14,103701355,103750055,1,lncRNA,Gm34907,"predicted gene, 34907 [Source:MGI Symbol;Acc:MGI:5594066]"
ENSMUSG00000021589,11.1303576,4.734568219,1.228602996,3.853619301,0.000116385,0.001142016,4.734568219,TRUE,TRUE,13,76017656,76092044,-1,protein_coding,Rhobtb3,Rho-related BTB domain containing 3 [Source:MGI Symbol;Acc:MGI:1920546]
ENSMUSG00000081650,30.11309484,-1.270582799,0.329780135,-3.852817876,0.000116766,0.001144201,1.270582799,TRUE,TRUE,17,35439810,35443110,1,protein_coding,Gm16181,predicted gene 16181 [Source:MGI Symbol;Acc:MGI:3802038]
ENSMUSG00000101431,56.02058669,8.09423766,2.101478269,3.851687538,0.000117307,0.001147251,8.09423766,TRUE,TRUE,8,76438228,76439824,-1,processed_pseudogene,Gm7901,predicted gene 7901 [Source:MGI Symbol;Acc:MGI:3645047]
ENSMUSG00000107952,3.847672858,4.938588898,1.283693594,3.8471711,0.00011949,0.001165841,4.938588898,TRUE,TRUE,6,47022090,47023223,1,processed_pseudogene,Gm6352,predicted gene 6352 [Source:MGI Symbol;Acc:MGI:3647816]
ENSMUSG00000120250,26.77426039,-1.326104577,0.344869825,-3.845232256,0.000120438,0.001171877,1.326104577,TRUE,TRUE,7,15782290,15783006,1,lncRNA,,novel transcript
ENSMUSG00000107846,69.05823168,1.017223826,0.264968998,3.839029596,0.000123522,0.001198391,1.017223826,TRUE,TRUE,6,113653693,113656180,-1,TEC,Gm43963,"predicted gene, 43963 [Source:MGI Symbol;Acc:MGI:5690355]"
ENSMUSG00000061894,94.54168822,-1.21152935,0.315791491,-3.836485094,0.000124808,0.001208476,1.21152935,TRUE,TRUE,4,128477332,128503891,-1,protein_coding,Zscan20,zinc finger and SCAN domains 20 [Source:MGI Symbol;Acc:MGI:2679268]
ENSMUSG00000102493,3.522377241,4.840786077,1.262691471,3.833704581,0.000126228,0.001220064,4.840786077,TRUE,TRUE,1,177970867,177971838,1,unprocessed_pseudogene,Gm8010,predicted gene 8010 [Source:MGI Symbol;Acc:MGI:3648648]
ENSMUSG00000026975,177.8585936,1.424467998,0.372374117,3.825367912,0.000130577,0.001257396,1.424467998,TRUE,TRUE,2,24852412,24862175,1,protein_coding,Dph7,diphthamine biosynethesis 7 [Source:MGI Symbol;Acc:MGI:1914478]
ENSMUSG00000101848,38.15371622,-1.018835702,0.266746901,-3.819484687,0.000133731,0.001284176,1.018835702,TRUE,TRUE,1,71998157,72044354,-1,lncRNA,4933417E11Rik,RIKEN cDNA 4933417E11 gene [Source:MGI Symbol;Acc:MGI:1918384]
ENSMUSG00000024036,255.3893778,1.18674273,0.310962714,3.816350566,0.00013544,0.001298779,1.18674273,TRUE,TRUE,17,31505766,31569713,1,protein_coding,Slc37a1,"solute carrier family 37 (glycerol-3-phosphate transporter), member 1 [Source:MGI Symbol;Acc:MGI:2446181]"
ENSMUSG00000078773,215.4813273,-1.02719768,0.269244001,-3.81511817,0.000136118,0.001304673,1.02719768,TRUE,TRUE,4,11558922,11615805,1,protein_coding,Rad54b,RAD54 homolog B (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:3605986]
ENSMUSG00000027505,24.43650823,1.730783019,0.453874089,3.813354982,0.000137093,0.001312194,1.730783019,TRUE,TRUE,2,172314440,172316251,1,protein_coding,Fam209,family with sequence similarity 209 [Source:MGI Symbol;Acc:MGI:1923676]
ENSMUSG00000025006,132.5196734,1.039282719,0.272570298,3.812897915,0.000137347,0.001314015,1.039282719,TRUE,TRUE,19,40283197,40502223,-1,protein_coding,Sorbs1,sorbin and SH3 domain containing 1 [Source:MGI Symbol;Acc:MGI:700014]
ENSMUSG00000030760,247.3143904,1.197987161,0.314270933,3.811956605,0.000137871,0.00131781,1.197987161,TRUE,TRUE,7,97855596,97970415,-1,protein_coding,Acer3,alkaline ceramidase 3 [Source:MGI Symbol;Acc:MGI:1913440]
ENSMUSG00000071226,20.4022712,1.581980587,0.415071158,3.8113479,0.000138211,0.001320449,1.581980587,TRUE,TRUE,6,120643330,120748151,1,protein_coding,Cecr2,"CECR2, histone acetyl-lysine reader [Source:MGI Symbol;Acc:MGI:1923799]"
ENSMUSG00000074252,7.349514907,3.021822065,0.793066009,3.810303341,0.000138796,0.001324816,3.021822065,TRUE,TRUE,8,71384049,71385681,1,TEC,Gm10654,predicted gene 10654 [Source:MGI Symbol;Acc:MGI:3643366]
ENSMUSG00000042213,83.49544303,-1.144925539,0.300876587,-3.805299538,0.000141633,0.001347532,1.144925539,TRUE,TRUE,6,116241183,116307263,1,protein_coding,Zfand4,"zinc finger, AN1-type domain 4 [Source:MGI Symbol;Acc:MGI:1914742]"
ENSMUSG00000113757,88.27380619,-1.019649261,0.268065821,-3.803727226,0.000142535,0.001353003,1.019649261,TRUE,TRUE,13,5937108,5978044,1,lncRNA,Gm47507,"predicted gene, 47507 [Source:MGI Symbol;Acc:MGI:6096493]"
ENSMUSG00000032012,101.6161632,-1.314297762,0.346221353,-3.796119879,0.000146978,0.001390073,1.314297762,TRUE,TRUE,9,43655281,43743955,1,protein_coding,Nectin1,nectin cell adhesion molecule 1 [Source:MGI Symbol;Acc:MGI:1926483]
ENSMUSG00000087231,9.904123652,3.058485999,0.805914835,3.79504864,0.000147615,0.001394175,3.058485999,TRUE,TRUE,6,67013583,67057638,1,lncRNA,E230016M11Rik,RIKEN cDNA E230016M11 gene [Source:MGI Symbol;Acc:MGI:2443524]
ENSMUSG00000036928,30.78225924,2.598947834,0.684927282,3.794487243,0.000147949,0.001396694,2.598947834,TRUE,TRUE,5,138278502,138310655,1,protein_coding,Stag3,stromal antigen 3 [Source:MGI Symbol;Acc:MGI:1355311]
ENSMUSG00000113078,22.94117745,-1.434962675,0.3782836,-3.79335154,0.000148628,0.00140246,1.434962675,TRUE,TRUE,13,62882721,62885009,-1,TEC,Gm48734,"predicted gene, 48734 [Source:MGI Symbol;Acc:MGI:6098397]"
ENSMUSG00000110444,145.6737333,-1.137955103,0.300350571,-3.788756246,0.000151403,0.00142475,1.137955103,TRUE,TRUE,8,69819162,69848191,-1,protein_coding,Gm10033,predicted gene 10033 [Source:MGI Symbol;Acc:MGI:3642803]
ENSMUSG00000029330,44.68247658,1.954653023,0.517641863,3.776072153,0.000159321,0.001486395,1.954653023,TRUE,TRUE,5,101912996,101971724,1,protein_coding,Cds1,CDP-diacylglycerol synthase 1 [Source:MGI Symbol;Acc:MGI:1921846]
ENSMUSG00000121360,3.720550694,-5.03437928,1.333578352,-3.775090734,0.000159949,0.001490241,5.03437928,TRUE,TRUE,6,130267841,130283391,-1,lncRNA,,novel transcript
ENSMUSG00000106025,30.90200081,1.097680586,0.290877279,3.773689684,0.000160851,0.001497289,1.097680586,TRUE,TRUE,3,116365712,116368073,-1,TEC,Gm42940,predicted gene 42940 [Source:MGI Symbol;Acc:MGI:5663077]
ENSMUSG00000044966,51.33788904,-1.618258638,0.4288704,-3.773304567,0.000161099,0.001498928,1.618258638,TRUE,TRUE,11,16901375,16904772,1,protein_coding,Fbxo48,F-box protein 48 [Source:MGI Symbol;Acc:MGI:2442569]
ENSMUSG00000050195,11.78457748,2.269879584,0.601789848,3.771880815,0.000162022,0.001506061,2.269879584,TRUE,TRUE,19,44321531,44335182,1,protein_coding,Scd4,stearoyl-coenzyme A desaturase 4 [Source:MGI Symbol;Acc:MGI:2670997]
ENSMUSG00000029752,79.89623721,1.218720714,0.323291893,3.769722471,0.000163429,0.001513426,1.218720714,TRUE,TRUE,6,7675169,7693254,-1,protein_coding,Asns,asparagine synthetase [Source:MGI Symbol;Acc:MGI:1350929]
ENSMUSG00000034686,41.24763594,1.148975131,0.305805238,3.757212068,0.000171817,0.001580149,1.148975131,TRUE,TRUE,13,55612080,55620967,1,protein_coding,Prr7,proline rich 7 (synaptic) [Source:MGI Symbol;Acc:MGI:3487246]
ENSMUSG00000080893,13.32998132,7.477545503,1.990749961,3.756144996,0.000172551,0.001586193,7.477545503,TRUE,TRUE,5,130217236,130217637,1,processed_pseudogene,Ndufa12-ps,"NADH:ubiquinone oxidoreductase subunit A12, pseudogene [Source:MGI Symbol;Acc:MGI:3801934]"
ENSMUSG00000054589,26.29884456,-1.368048619,0.364760797,-3.750536323,0.000176457,0.001619218,1.368048619,TRUE,TRUE,18,62313187,62337877,1,lncRNA,Gm9949,predicted gene 9949 [Source:MGI Symbol;Acc:MGI:3647947]
ENSMUSG00000013523,88.20929013,-1.393304224,0.372051729,-3.744920708,0.000180451,0.001650007,1.393304224,TRUE,TRUE,2,170188911,170269765,-1,protein_coding,Bcas1,brain enriched myelin associated protein 1 [Source:MGI Symbol;Acc:MGI:1924210]
ENSMUSG00000009633,102.7481534,-1.102541448,0.29460467,-3.742443889,0.000182239,0.001663416,1.102541448,TRUE,TRUE,1,192954469,192955525,-1,protein_coding,G0s2,G0/G1 switch gene 2 [Source:MGI Symbol;Acc:MGI:1316737]
ENSMUSG00000032131,20.29084028,2.099619515,0.561761682,3.737562708,0.000185813,0.001692945,2.099619515,TRUE,TRUE,9,44184485,44199912,-1,protein_coding,Abcg4,ATP binding cassette subfamily G member 4 [Source:MGI Symbol;Acc:MGI:1890594]
